trip_id,start_time,start_date,schedule_relationship,route_id,direction_id,latitude,longitude,current_stop_sequence,current_status,timestamp,stop_id,vehicle_label,speed_kmph
297448181,20:18:00,2025-06-22,0,127988,0.0,50.8430290222168,5.973811149597168,24.0,2,2025-06-22 18:44:02,3082993,9046,0.0
297448181,20:18:00,2025-06-22,0,127988,0.0,50.8430290222168,5.973811149597168,24.0,2,2025-06-22 18:44:02,3082993,9046,0.0
297448181,20:18:00,2025-06-22,0,127988,0.0,50.87934112548828,5.986475944519043,36.0,2,2025-06-22 18:58:50,3082539,9046,0.004655871720752123
297448302,21:20:00,2025-06-22,0,127992,1.0,50.89119338989258,5.9751739501953125,1.0,1,2025-06-22 19:14:12,,9046,0.0016681280740666426
297448302,21:20:00,2025-06-22,0,127992,1.0,50.876914978027344,5.9489641189575195,9.0,2,2025-06-22 19:31:15,3082620,9046,0.0023746780897440276
297448303,21:45:00,2025-06-22,0,127992,0.0,50.88425064086914,5.850976943969727,1.0,1,2025-06-22 19:44:44,,9046,0.008557153485116209
297448303,21:45:00,2025-06-22,0,127992,0.0,50.87618637084961,5.922345161437988,12.0,1,2025-06-22 19:59:19,,9046,0.005813372644852105
297448849,20:48:00,2025-06-22,0,128005,0.0,50.891075134277344,5.976906776428223,1.0,1,2025-06-22 18:44:08,,9048,0.0
297448849,20:48:00,2025-06-22,0,128005,0.0,50.891075134277344,5.976906776428223,1.0,1,2025-06-22 18:44:08,,9048,0.0
297448849,20:48:00,2025-06-22,0,128005,0.0,50.903045654296875,6.030069828033447,8.0,2,2025-06-22 18:59:00,3082785,9048,0.004438260581162433
297448849,20:48:00,2025-06-22,0,128005,0.0,50.8634147644043,6.069119930267334,27.0,2,2025-06-22 19:14:08,3083058,9048,0.005714612928141447
297448848,21:23:00,2025-06-22,0,128005,1.0,50.87346267700195,6.0675201416015625,5.0,1,2025-06-22 19:31:08,,9048,0.0011008868896084719
297448848,21:23:00,2025-06-22,0,128005,1.0,50.903011322021484,6.02978515625,21.0,2,2025-06-22 19:44:32,3082786,9048,0.005247802243567762
297448750,21:55:00,2025-06-22,0,128003,0.0,50.88996124267578,5.983856201171875,1.0,2,2025-06-22 19:58:58,3082652,9048,0.004079583294843314
297448322,20:45:00,2025-06-22,0,127992,0.0,50.88425064086914,5.850976943969727,1.0,1,2025-06-22 18:43:35,,9051,0.0
297448322,20:45:00,2025-06-22,0,127992,0.0,50.88425064086914,5.850976943969727,1.0,1,2025-06-22 18:43:35,,9051,0.0
297448322,20:45:00,2025-06-22,0,127992,0.0,50.87510299682617,5.942151069641113,14.0,2,2025-06-22 18:59:12,3082614,9051,0.006912510097088103
297448324,21:22:00,2025-06-22,0,127988,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 19:14:15,,9051,0.003301592128253466
297448324,21:22:00,2025-06-22,0,127988,1.0,50.88139343261719,5.984356880187988,5.0,2,2025-06-22 19:31:10,3082551,9051,0.0012004731415265475
297448324,21:22:00,2025-06-22,0,127988,1.0,50.84306335449219,5.973540782928467,18.0,2,2025-06-22 19:44:39,3082994,9051,0.0053512885711889694
297448324,21:22:00,2025-06-22,0,127988,1.0,50.8131217956543,5.975688457489014,29.0,2,2025-06-22 19:58:55,3082979,9051,0.003893422292864157
297448873,20:49:00,2025-06-22,0,128007,0.0,50.891075134277344,5.976906776428223,1.0,1,2025-06-22 18:44:16,,9052,0.0
297448873,20:49:00,2025-06-22,0,128007,0.0,50.891075134277344,5.976906776428223,1.0,1,2025-06-22 18:44:16,,9052,0.0
297448873,20:49:00,2025-06-22,0,128007,0.0,50.904808044433594,6.006893157958984,8.0,1,2025-06-22 18:59:14,,9052,0.0028941124707185977
297448928,21:08:00,2025-06-22,0,128007,1.0,50.92512893676758,6.036777019500732,4.0,2,2025-06-22 19:13:32,3083130,9052,0.0035913397177460035
297448710,21:50:00,2025-06-22,0,128003,1.0,50.89103317260742,5.976266860961914,1.0,1,2025-06-22 19:30:51,,9052,0.00547628479504437
297448710,21:50:00,2025-06-22,0,128003,1.0,50.89103317260742,5.976266860961914,1.0,1,2025-06-22 19:45:01,,9052,0.0
297448710,21:50:00,2025-06-22,0,128003,1.0,50.88156509399414,5.990753173828125,6.0,2,2025-06-22 19:58:44,3082575,9052,0.0017779253309801431
297448847,20:23:00,2025-06-22,0,128005,1.0,50.90449142456055,6.041420936584473,19.0,2,2025-06-22 18:44:14,3082787,9053,0.0
297448847,20:23:00,2025-06-22,0,128005,1.0,50.90449142456055,6.041420936584473,19.0,2,2025-06-22 18:44:14,3082787,9053,0.0
297448748,20:55:00,2025-06-22,0,128003,0.0,50.8909797668457,5.976833820343018,1.0,1,2025-06-22 18:59:16,,9053,0.005290753988101419
297448748,20:55:00,2025-06-22,0,128003,0.0,50.923805236816406,5.944314956665039,14.0,2,2025-06-22 19:13:37,3082836,9053,0.004998469597603572
297448484,21:17:00,2025-06-22,0,128000,1.0,50.907806396484375,5.938008785247803,12.0,2,2025-06-22 19:30:37,3082838,9053,0.0017971571575546743
297448484,21:17:00,2025-06-22,0,128000,1.0,50.89104461669922,5.9740071296691895,21.0,2,2025-06-22 19:45:01,3082657,9053,0.003631950627029722
297448484,21:17:00,2025-06-22,0,128000,1.0,50.87077331542969,5.974147796630859,30.0,2,2025-06-22 19:58:56,3082602,9053,0.0026995096702012943
297448626,19:47:00,2025-06-22,0,128001,1.0,50.86512756347656,6.035580158233643,44.0,2,2025-06-22 18:44:17,3082742,9054,0.0
297448626,19:47:00,2025-06-22,0,128001,1.0,50.86512756347656,6.035580158233643,44.0,2,2025-06-22 18:44:17,3082742,9054,0.0
297448631,21:00:00,2025-06-22,0,128001,0.0,50.84737014770508,6.0735979080200195,1.0,1,2025-06-22 18:59:13,,9054,0.003705004540525432
297448631,21:00:00,2025-06-22,0,128001,0.0,50.8682975769043,6.064262390136719,8.0,2,2025-06-22 19:13:33,3083044,9054,0.0028110786422338593
297448631,21:00:00,2025-06-22,0,128001,0.0,50.8713493347168,5.995392799377441,26.0,2,2025-06-22 19:30:37,3082560,9054,0.0047311698860706
297448631,21:00:00,2025-06-22,0,128001,0.0,50.89094161987305,5.976692199707031,39.0,1,2025-06-22 19:45:03,,9054,0.0029366163397874278
297448631,21:00:00,2025-06-22,0,128001,0.0,50.91368865966797,5.929703712463379,49.0,2,2025-06-22 19:59:18,3082840,9054,0.004858377339074027
297448143,20:53:00,2025-06-22,0,127987,0.0,51.000457763671875,5.858654975891113,1.0,1,2025-06-22 18:44:17,,9060,0.0
297448143,20:53:00,2025-06-22,0,127987,0.0,51.000457763671875,5.858654975891113,1.0,1,2025-06-22 18:44:17,,9060,0.0
297448143,20:53:00,2025-06-22,0,127987,0.0,50.986209869384766,5.867011070251465,6.0,2,2025-06-22 18:59:15,3083821,9060,0.0018806115397610541
297448143,20:53:00,2025-06-22,0,127987,0.0,50.92914581298828,5.938590049743652,19.0,1,2025-06-22 19:14:07,,9060,0.009065965706464816
297448144,21:30:00,2025-06-22,0,127987,1.0,50.89094161987305,5.976692199707031,1.0,1,2025-06-22 19:31:07,,9060,0.004919885712555691
297448144,21:30:00,2025-06-22,0,127987,1.0,50.929466247558594,5.93897819519043,13.0,1,2025-06-22 19:44:37,,9060,0.006214974216389163
297448144,21:30:00,2025-06-22,0,127987,1.0,50.978515625,5.875858783721924,24.0,1,2025-06-22 19:59:18,,9060,0.00796936578570804
297448054,20:00:00,2025-06-22,0,127981,1.0,50.967655181884766,5.828625202178955,25.0,1,2025-06-22 18:43:36,,9061,0.0
297448054,20:00:00,2025-06-22,0,127981,1.0,50.967655181884766,5.828625202178955,25.0,1,2025-06-22 18:43:36,,9061,0.0
297448097,21:00:00,2025-06-22,0,127981,1.0,51.000457763671875,5.858654975891113,1.0,1,2025-06-22 18:59:11,,9061,0.00450254457834051
297448097,21:00:00,2025-06-22,0,127981,1.0,50.9832649230957,5.769519805908203,7.0,2,2025-06-22 19:14:06,3084123,9061,0.007290375736441817
297448097,21:00:00,2025-06-22,0,127981,1.0,50.94059371948242,5.793751239776611,16.0,2,2025-06-22 19:31:16,3084059,9061,0.004892408515413751
297448097,21:00:00,2025-06-22,0,127981,1.0,50.971946716308594,5.833250045776367,26.0,1,2025-06-22 19:45:17,,9061,0.005292120777182413
297447985,22:21:00,2025-06-22,0,127977,0.0,51.0008430480957,5.858773231506348,1.0,1,2025-06-22 19:58:41,,9061,0.004572655788978938
297448172,20:22:00,2025-06-22,0,127989,1.0,50.8448371887207,6.021056175231934,22.0,2,2025-06-22 18:43:37,3083022,9064,0.0
297448172,20:22:00,2025-06-22,0,127989,1.0,50.8448371887207,6.021056175231934,22.0,2,2025-06-22 18:43:37,3083022,9064,0.0
297448172,20:22:00,2025-06-22,0,127989,1.0,50.789424896240234,6.067436695098877,32.0,2,2025-06-22 18:58:34,3083297,9064,0.007770426082452622
297448175,21:15:00,2025-06-22,0,127989,0.0,50.77708053588867,6.089286804199219,1.0,1,2025-06-22 19:14:04,,9064,0.0022151211089395224
297448175,21:15:00,2025-06-22,0,127989,0.0,50.808719635009766,6.060626029968262,6.0,2,2025-06-22 19:30:43,3083300,9064,0.004058129996812921
297448175,21:15:00,2025-06-22,0,127989,0.0,50.8636589050293,6.004383087158203,20.0,2,2025-06-22 19:45:10,3082593,9064,0.00839047906741642
297448330,22:20:00,2025-06-22,0,127992,1.0,50.89119338989258,5.9751739501953125,1.0,1,2025-06-22 19:59:09,,9064,0.004391277086887358
297448176,20:22:00,2025-06-22,0,127988,1.0,50.845218658447266,5.969081878662109,17.0,2,2025-06-22 18:43:52,3082995,9065,0.0
297448176,20:22:00,2025-06-22,0,127988,1.0,50.845218658447266,5.969081878662109,17.0,2,2025-06-22 18:43:52,3082995,9065,0.0
297448176,20:22:00,2025-06-22,0,127988,1.0,50.817806243896484,5.980344772338867,29.0,2,2025-06-22 18:58:58,3082979,9065,0.003475815438420529
297448261,21:18:00,2025-06-22,0,127988,0.0,50.77251434326172,6.020479202270508,1.0,1,2025-06-22 19:13:40,,9065,0.0065447151195498305
297448261,21:18:00,2025-06-22,0,127988,0.0,50.81678009033203,5.989412784576416,14.0,2,2025-06-22 19:31:12,3082899,9065,0.005118562932336535
297448261,21:18:00,2025-06-22,0,127988,0.0,50.8430290222168,5.973811149597168,24.0,2,2025-06-22 19:44:35,3082993,9065,0.003882514827632027
297448261,21:18:00,2025-06-22,0,127988,0.0,50.8713493347168,5.995392799377441,34.0,2,2025-06-22 19:59:07,3082560,9065,0.00400745444488473
297448582,20:18:00,2025-06-22,0,127997,1.0,50.77103042602539,5.807715892791748,28.0,1,2025-06-22 18:43:27,,9070,0.0
297448582,20:18:00,2025-06-22,0,127997,1.0,50.77103042602539,5.807715892791748,28.0,1,2025-06-22 18:43:27,,9070,0.0
297448582,20:18:00,2025-06-22,0,127997,1.0,50.773380279541016,5.898705005645752,43.0,2,2025-06-22 18:59:16,3140258,9070,0.006747858981469375
297448524,21:20:00,2025-06-22,0,127994,1.0,50.815616607666016,5.895141124725342,1.0,1,2025-06-22 19:13:44,,9070,0.0054183725748221875
297448524,21:20:00,2025-06-22,0,127994,1.0,50.844120025634766,5.884521484375,7.0,2,2025-06-22 19:30:59,3082939,9070,0.003145910592613804
297448518,21:40:00,2025-06-22,0,127996,1.0,50.88425064086914,5.850976943969727,5.0,1,2025-06-22 19:44:55,,9070,0.0060350087354578445
297448518,21:40:00,2025-06-22,0,127996,1.0,50.9198112487793,5.892345905303955,12.0,2,2025-06-22 19:58:49,3082975,9070,0.005880339114961873
297448725,20:17:00,2025-06-22,0,128002,0.0,50.96706771850586,5.9755988121032715,18.0,1,2025-06-22 18:42:09,,9071,0.0
297448725,20:17:00,2025-06-22,0,128002,0.0,50.96706771850586,5.9755988121032715,18.0,1,2025-06-22 18:42:09,,9071,0.0
297448784,20:42:00,2025-06-22,0,128002,1.0,50.967681884765625,5.980105876922607,3.0,2,2025-06-22 18:44:17,3083153,9071,0.002522797529507539
297448784,20:42:00,2025-06-22,0,128002,1.0,50.967681884765625,5.980105876922607,3.0,2,2025-06-22 18:44:17,3083153,9071,0.0
297448784,20:42:00,2025-06-22,0,128002,1.0,50.93821334838867,5.970252990722656,15.0,2,2025-06-22 18:59:15,3082875,9071,0.003729012227430007
297448966,21:46:00,2025-06-22,0,128006,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 19:13:49,,9071,0.006014616884361579
297448966,21:46:00,2025-06-22,0,128006,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 19:30:29,,9071,0.0
297448966,21:46:00,2025-06-22,0,128006,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 19:44:39,,9071,0.0
297448966,21:46:00,2025-06-22,0,128006,1.0,50.86725997924805,5.977583408355713,10.0,2,2025-06-22 19:59:14,3082597,9071,0.003030210494901176
297448902,20:46:00,2025-06-22,0,128006,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 18:43:06,,9072,0.0
297448902,20:46:00,2025-06-22,0,128006,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 18:43:06,,9072,0.0
297448902,20:46:00,2025-06-22,0,128006,1.0,50.87653350830078,5.980329990386963,6.0,2,2025-06-22 18:59:04,3082546,9072,0.001715615255360888
297448955,21:00:00,2025-06-22,0,128006,0.0,50.887569427490234,5.97379207611084,12.0,1,2025-06-22 19:14:10,,9072,0.0014459787132414766
297448955,21:00:00,2025-06-22,0,128006,0.0,50.903751373291016,6.024293899536133,20.0,2,2025-06-22 19:31:14,3082781,9072,0.0038796576796114534
297448956,21:42:00,2025-06-22,0,128006,1.0,50.912105560302734,6.05247688293457,2.0,2,2025-06-22 19:45:09,3083110,9072,0.0026150144285951677
297448184,22:22:00,2025-06-22,0,127988,1.0,50.891090393066406,5.976266860961914,1.0,1,2025-06-22 19:59:13,,9072,0.006910929709226444
297448137,20:53:00,2025-06-22,0,127984,1.0,51.00092315673828,5.85891580581665,1.0,1,2025-06-22 18:44:05,,9073,0.0
297448137,20:53:00,2025-06-22,0,127984,1.0,51.00092315673828,5.85891580581665,1.0,1,2025-06-22 18:44:05,,9073,0.0
297448137,20:53:00,2025-06-22,0,127984,1.0,50.986209869384766,5.867011070251465,6.0,2,2025-06-22 18:59:06,3083821,9073,0.0019216080273069445
297448137,20:53:00,2025-06-22,0,127984,1.0,50.967681884765625,5.980105876922607,20.0,1,2025-06-22 19:14:01,,9073,0.009141501068483
297448783,21:24:00,2025-06-22,0,128002,1.0,50.934932708740234,5.97342586517334,5.0,2,2025-06-22 19:31:00,3082924,9073,0.003603031746107635
297448694,21:47:00,2025-06-22,0,128002,0.0,50.89103317260742,5.976266860961914,1.0,1,2025-06-22 19:45:11,,9073,0.005740862883427893
297448694,21:47:00,2025-06-22,0,128002,0.0,50.936988830566406,5.972143650054932,9.0,2,2025-06-22 19:59:11,3082925,9073,0.006093110117133756
297437961,20:13:00,2025-06-22,0,128150,1.0,52.0920295715332,6.648662567138672,8.0,2,2025-06-22 18:44:19,3139929,9078,0.0
297437961,20:13:00,2025-06-22,0,128150,1.0,52.0920295715332,6.648662567138672,8.0,2,2025-06-22 18:44:19,3139929,9078,0.0
297437961,20:13:00,2025-06-22,0,128150,1.0,52.03837585449219,6.623916149139404,10.0,1,2025-06-22 18:59:16,,9078,0.00691328905127553
297437961,20:13:00,2025-06-22,0,128150,1.0,51.967132568359375,6.717491626739502,16.0,2,2025-06-22 19:14:18,3077955,9078,0.011294544139527386
297437964,21:34:00,2025-06-22,0,128150,0.0,51.967315673828125,6.7163472175598145,1.0,1,2025-06-22 19:31:21,,9078,7.918134493528242e-05
297437964,21:34:00,2025-06-22,0,128150,0.0,51.98020553588867,6.705898761749268,7.0,2,2025-06-22 19:45:18,3077937,9078,0.0019140336205525521
297437964,21:34:00,2025-06-22,0,128150,0.0,52.03419876098633,6.6243109703063965,11.0,2,2025-06-22 19:59:17,3079557,9078,0.00977294406218046
297438111,20:36:00,2025-06-22,0,128155,1.0,52.13209533691406,6.208982467651367,6.0,2,2025-06-22 18:44:14,3077685,9079,0.0
297438111,20:36:00,2025-06-22,0,128155,1.0,52.13209533691406,6.208982467651367,6.0,2,2025-06-22 18:44:14,3077685,9079,0.0
297438087,21:06:00,2025-06-22,0,128154,1.0,52.1442985534668,6.193706035614014,1.0,1,2025-06-22 18:59:11,,9079,0.0019077012060334296
297438087,21:06:00,2025-06-22,0,128154,1.0,52.13563919067383,6.228985786437988,6.0,1,2025-06-22 19:14:15,,9079,0.002868409736687663
297438113,21:36:00,2025-06-22,0,128155,1.0,52.144405364990234,6.1936936378479,1.0,1,2025-06-22 19:31:13,,9079,0.0025523159811808734
297438121,19:49:00,2025-06-22,0,128178,1.0,52.10673522949219,6.318274021148682,24.0,2,2025-06-22 18:44:13,3079646,9082,0.0
297438121,19:49:00,2025-06-22,0,128178,1.0,52.10673522949219,6.318274021148682,24.0,2,2025-06-22 18:44:13,3079646,9082,0.0
297438122,20:49:00,2025-06-22,0,128178,1.0,52.14231491088867,6.353318691253662,1.0,2,2025-06-22 18:59:15,3077479,9082,0.005125729432566292
297438122,20:49:00,2025-06-22,0,128178,1.0,52.12125015258789,6.479729652404785,13.0,2,2025-06-22 19:14:15,3079602,9082,0.009934089896300522
297438122,20:49:00,2025-06-22,0,128178,1.0,52.08106994628906,6.450021266937256,24.0,1,2025-06-22 19:31:10,,9082,0.0048345410019804596
297437929,21:49:00,2025-06-22,0,128145,1.0,52.1070442199707,6.317521572113037,1.0,1,2025-06-22 19:45:18,,9082,0.011204340239617918
297437929,21:49:00,2025-06-22,0,128145,1.0,52.031089782714844,6.304051876068115,8.0,1,2025-06-22 19:59:16,,9082,0.010138180070031378
297438062,20:50:00,2025-06-22,0,128153,0.0,51.95795440673828,6.295078754425049,1.0,1,2025-06-22 18:44:17,,9083,0.0
297438062,20:50:00,2025-06-22,0,128153,0.0,51.95795440673828,6.295078754425049,1.0,1,2025-06-22 18:44:17,,9083,0.0
297438062,20:50:00,2025-06-22,0,128153,0.0,51.993316650390625,6.244570732116699,7.0,2,2025-06-22 18:59:13,3077577,9083,0.005845296158224443
297438062,20:50:00,2025-06-22,0,128153,0.0,52.07569122314453,6.223247528076172,17.0,2,2025-06-22 19:14:21,3077591,9083,0.01021482365580187
297438061,21:42:00,2025-06-22,0,128153,1.0,52.14433670043945,6.193443775177002,1.0,1,2025-06-22 19:31:18,,9083,0.007767680117150117
297438061,21:42:00,2025-06-22,0,128153,1.0,52.141876220703125,6.210915565490723,4.0,2,2025-06-22 19:45:17,3077624,9083,0.0014579904700945884
297438061,21:42:00,2025-06-22,0,128153,1.0,52.0716438293457,6.206558704376221,16.0,2,2025-06-22 19:59:02,3077593,9083,0.009472924737327418
297437993,19:43:00,2025-06-22,0,128151,1.0,51.98780059814453,6.550888538360596,13.0,2,2025-06-22 18:44:20,3079630,9084,0.0
297437993,19:43:00,2025-06-22,0,128151,1.0,51.98780059814453,6.550888538360596,13.0,2,2025-06-22 18:44:20,3079630,9084,0.0
297437996,20:56:00,2025-06-22,0,128151,0.0,51.950870513916016,6.470590591430664,2.0,2,2025-06-22 18:59:18,3079382,9084,0.007644273825449328
297437996,20:56:00,2025-06-22,0,128151,0.0,52.01238250732422,6.594063758850098,7.0,1,2025-06-22 19:14:20,,9084,0.012057863286305297
297437996,20:56:00,2025-06-22,0,128151,0.0,52.065670013427734,6.632911205291748,9.0,2,2025-06-22 19:31:13,3079557,9084,0.006410473475488917
297437996,20:56:00,2025-06-22,0,128151,0.0,52.16075897216797,6.695637226104736,13.0,2,2025-06-22 19:45:10,3139899,9084,0.013629689781656204
297437996,20:56:00,2025-06-22,0,128151,0.0,52.21092987060547,6.88938570022583,16.0,2,2025-06-22 19:59:12,3138502,9084,0.01702896819968176
297438086,20:36:00,2025-06-22,0,128154,1.0,52.13644027709961,6.222471714019775,5.0,1,2025-06-22 18:44:20,,9087,0.0
297438086,20:36:00,2025-06-22,0,128154,1.0,52.13644027709961,6.222471714019775,5.0,1,2025-06-22 18:44:20,,9087,0.0
297438030,21:07:00,2025-06-22,0,128152,1.0,52.14423751831055,6.193441867828369,1.0,1,2025-06-22 18:59:19,,9087,0.002405471592027478
297438030,21:07:00,2025-06-22,0,128152,1.0,52.157997131347656,6.215670585632324,7.0,2,2025-06-22 19:14:19,3077677,9087,0.0023936613704270693
297438030,21:07:00,2025-06-22,0,128152,1.0,52.2523078918457,6.168482303619385,22.0,2,2025-06-22 19:31:14,3079975,9087,0.010806722233287946
